5221233	1000446	cantonesespoken	CC BY 4.0	
5221234	1036845	cantonesespoken	CC BY 4.0	
5221239	1025610	cantonesespoken	CC BY 4.0	
5221240	1000447	cantonesespoken	CC BY 4.0	
5238147	1038785	cantonesespoken	CC BY 4.0	
5238154	1038786	cantonesespoken	CC BY 4.0	
5355292	1042315	cantonesespoken	CC BY 4.0	
5355306	1025611	cantonesespoken	CC BY 4.0	
5355307	1025612	cantonesespoken	CC BY 4.0	
5355311	1036846	cantonesespoken	CC BY 4.0	
5355316	994371	cantonesespoken	CC BY 4.0	
5355317	1036847	cantonesespoken	CC BY 4.0	
5355323	1036848	cantonesespoken	CC BY 4.0	
5355325	1036849	cantonesespoken	CC BY 4.0	
5355330	1036850	cantonesespoken	CC BY 4.0	
5355332	1038787	cantonesespoken	CC BY 4.0	
5355335	1036851	cantonesespoken	CC BY 4.0	
5355338	1025613	cantonesespoken	CC BY 4.0	
5355340	994372	cantonesespoken	CC BY 4.0	
5355341	996831	cantonesespoken	CC BY 4.0	
5355343	1038788	cantonesespoken	CC BY 4.0	
5355346	1038789	cantonesespoken	CC BY 4.0	
5355351	996832	cantonesespoken	CC BY 4.0	
5355353	1036852	cantonesespoken	CC BY 4.0	
5355355	1038790	cantonesespoken	CC BY 4.0	
5355356	1025614	cantonesespoken	CC BY 4.0	
5355357	1036853	cantonesespoken	CC BY 4.0	
5355358	996833	cantonesespoken	CC BY 4.0	
5355360	1025615	cantonesespoken	CC BY 4.0	
5355362	1025616	cantonesespoken	CC BY 4.0	
5355364	1025617	cantonesespoken	CC BY 4.0	
5359781	994373	cantonesespoken	CC BY 4.0	
5359782	990522	cantonesespoken	CC BY 4.0	
5359785	1036854	cantonesespoken	CC BY 4.0	
5359788	996834	cantonesespoken	CC BY 4.0	
5359809	1025618	cantonesespoken	CC BY 4.0	
5359832	1038791	cantonesespoken	CC BY 4.0	
5359833	996835	cantonesespoken	CC BY 4.0	
5359849	1038792	cantonesespoken	CC BY 4.0	
5359861	1036855	cantonesespoken	CC BY 4.0	
5359864	996836	cantonesespoken	CC BY 4.0	
5359870	1036856	cantonesespoken	CC BY 4.0	
5359877	1025619	cantonesespoken	CC BY 4.0	
5359881	1025620	cantonesespoken	CC BY 4.0	
5359884	996837	cantonesespoken	CC BY 4.0	
5359885	1038793	cantonesespoken	CC BY 4.0	
5359886	1025621	cantonesespoken	CC BY 4.0	
5359887	1025622	cantonesespoken	CC BY 4.0	
5359893	1036857	cantonesespoken	CC BY 4.0	
5359895	1036858	cantonesespoken	CC BY 4.0	
5359898	1036859	cantonesespoken	CC BY 4.0	
5359906	1036860	cantonesespoken	CC BY 4.0	
5359936	996838	cantonesespoken	CC BY 4.0	
5359939	1036861	cantonesespoken	CC BY 4.0	
5360849	994374	cantonesespoken	CC BY 4.0	
5360850	996839	cantonesespoken	CC BY 4.0	
5360851	996840	cantonesespoken	CC BY 4.0	
5360854	996841	cantonesespoken	CC BY 4.0	
5360855	1036862	cantonesespoken	CC BY 4.0	
5360857	1025623	cantonesespoken	CC BY 4.0	
5360858	1025624	cantonesespoken	CC BY 4.0	
5360859	1038794	cantonesespoken	CC BY 4.0	
5360862	994375	cantonesespoken	CC BY 4.0	
5360864	994376	cantonesespoken	CC BY 4.0	
5360896	1036863	cantonesespoken	CC BY 4.0	
5360900	1025625	cantonesespoken	CC BY 4.0	
5360901	1038795	cantonesespoken	CC BY 4.0	
5360905	1036864	cantonesespoken	CC BY 4.0	
5360907	1036865	cantonesespoken	CC BY 4.0	
5360914	994377	cantonesespoken	CC BY 4.0	
5360915	1036866	cantonesespoken	CC BY 4.0	
5360916	1025626	cantonesespoken	CC BY 4.0	
5360932	1036867	cantonesespoken	CC BY 4.0	
5360935	1038796	cantonesespoken	CC BY 4.0	
5360937	994378	cantonesespoken	CC BY 4.0	
5360940	996842	cantonesespoken	CC BY 4.0	
5360945	1038797	cantonesespoken	CC BY 4.0	
5373631	1038798	cantonesespoken	CC BY 4.0	
5373648	1025627	cantonesespoken	CC BY 4.0	
5373649	996843	cantonesespoken	CC BY 4.0	
5373653	990523	cantonesespoken	CC BY 4.0	
5373654	1025628	cantonesespoken	CC BY 4.0	
5373655	1025629	cantonesespoken	CC BY 4.0	
5373667	1036868	cantonesespoken	CC BY 4.0	
5373668	1036869	cantonesespoken	CC BY 4.0	
5373686	1025630	cantonesespoken	CC BY 4.0	
5373688	1025631	cantonesespoken	CC BY 4.0	
5374502	1025632	cantonesespoken	CC BY 4.0	
5374514	1036870	cantonesespoken	CC BY 4.0	
5374516	1038799	cantonesespoken	CC BY 4.0	
5374518	996844	cantonesespoken	CC BY 4.0	
5374519	996845	cantonesespoken	CC BY 4.0	
5374520	1036871	cantonesespoken	CC BY 4.0	
5374523	1025633	cantonesespoken	CC BY 4.0	
5374525	994379	cantonesespoken	CC BY 4.0	
5374526	996846	cantonesespoken	CC BY 4.0	
5374567	1038800	cantonesespoken	CC BY 4.0	
5374568	996847	cantonesespoken	CC BY 4.0	
5374575	1025634	cantonesespoken	CC BY 4.0	
5374578	1038801	cantonesespoken	CC BY 4.0	
5375359	1025635	cantonesespoken	CC BY 4.0	
5375361	996848	cantonesespoken	CC BY 4.0	
5375366	996849	cantonesespoken	CC BY 4.0	
5375382	1025636	cantonesespoken	CC BY 4.0	
5375389	1038802	cantonesespoken	CC BY 4.0	
5375394	1025637	cantonesespoken	CC BY 4.0	
5375397	996850	cantonesespoken	CC BY 4.0	
5375398	996851	cantonesespoken	CC BY 4.0	
5375399	1025638	cantonesespoken	CC BY 4.0	
5375402	1036872	cantonesespoken	CC BY 4.0	
5375406	1038803	cantonesespoken	CC BY 4.0	
5375408	1036873	cantonesespoken	CC BY 4.0	
5375412	1036874	cantonesespoken	CC BY 4.0	
5375413	1025639	cantonesespoken	CC BY 4.0	
5387016	1038804	cantonesespoken	CC BY 4.0	
5387019	1038805	cantonesespoken	CC BY 4.0	
5387029	1025640	cantonesespoken	CC BY 4.0	
5641388	1007692	cantonesespoken	CC BY 4.0	
5641393	1000448	cantonesespoken	CC BY 4.0	
5641395	1036875	cantonesespoken	CC BY 4.0	
5641402	1036876	cantonesespoken	CC BY 4.0	
5641403	1036877	cantonesespoken	CC BY 4.0	
5641406	1036878	cantonesespoken	CC BY 4.0	
5641408	1025641	cantonesespoken	CC BY 4.0	
5641413	1036879	cantonesespoken	CC BY 4.0	
5729984	1025642	cantonesespoken	CC BY 4.0	
5729986	1036880	cantonesespoken	CC BY 4.0	
5729988	1036881	cantonesespoken	CC BY 4.0	
5729989	1036882	cantonesespoken	CC BY 4.0	
5729992	996852	cantonesespoken	CC BY 4.0	
5729995	1038806	cantonesespoken	CC BY 4.0	
5729996	1038807	cantonesespoken	CC BY 4.0	
5729997	1025643	cantonesespoken	CC BY 4.0	
5730002	1000449	cantonesespoken	CC BY 4.0	
5730003	1025644	cantonesespoken	CC BY 4.0	
5730007	1036883	cantonesespoken	CC BY 4.0	
5730009	1038808	cantonesespoken	CC BY 4.0	
5730013	1038809	cantonesespoken	CC BY 4.0	
5730015	1025645	cantonesespoken	CC BY 4.0	
5730023	990524	cantonesespoken	CC BY 4.0	
5730025	1025646	cantonesespoken	CC BY 4.0	
5730029	1025647	cantonesespoken	CC BY 4.0	
5730030	1025648	cantonesespoken	CC BY 4.0	
5730031	1025649	cantonesespoken	CC BY 4.0	
5733409	1025650	cantonesespoken	CC BY 4.0	
5733421	1025651	cantonesespoken	CC BY 4.0	
5733423	1000450	cantonesespoken	CC BY 4.0	
5733426	1038810	cantonesespoken	CC BY 4.0	
5733427	994380	cantonesespoken	CC BY 4.0	
5733455	1038811	cantonesespoken	CC BY 4.0	
5734077	1025652	cantonesespoken	CC BY 4.0	
5734080	996853	cantonesespoken	CC BY 4.0	
5734084	994381	cantonesespoken	CC BY 4.0	
5734091	1025653	cantonesespoken	CC BY 4.0	
5734101	1000451	cantonesespoken	CC BY 4.0	
5734105	1038812	cantonesespoken	CC BY 4.0	
5734106	1038813	cantonesespoken	CC BY 4.0	
5734107	1036884	cantonesespoken	CC BY 4.0	
5734131	1025654	cantonesespoken	CC BY 4.0	
5734156	1025655	cantonesespoken	CC BY 4.0	
5734184	1025656	cantonesespoken	CC BY 4.0	
5734759	1038814	cantonesespoken	CC BY 4.0	
5734761	1000452	cantonesespoken	CC BY 4.0	
5734764	990525	cantonesespoken	CC BY 4.0	
5734810	1036885	cantonesespoken	CC BY 4.0	
5734819	1038815	cantonesespoken	CC BY 4.0	
5734827	1025657	cantonesespoken	CC BY 4.0	
5734829	1025658	cantonesespoken	CC BY 4.0	
5734833	1038816	cantonesespoken	CC BY 4.0	
5734906	1025659	cantonesespoken	CC BY 4.0	
5734920	1036886	cantonesespoken	CC BY 4.0	
5735066	1025660	cantonesespoken	CC BY 4.0	
5735083	1025661	cantonesespoken	CC BY 4.0	
5735097	1036887	cantonesespoken	CC BY 4.0	
5735121	1025662	cantonesespoken	CC BY 4.0	
5735123	1000453	cantonesespoken	CC BY 4.0	
5735125	990526	cantonesespoken	CC BY 4.0	
5735136	1025663	cantonesespoken	CC BY 4.0	
5735137	1025664	cantonesespoken	CC BY 4.0	
5735140	1036888	cantonesespoken	CC BY 4.0	
5735149	1036889	cantonesespoken	CC BY 4.0	
5735151	1036890	cantonesespoken	CC BY 4.0	
5738653	1025665	cantonesespoken	CC BY 4.0	
5738677	1025666	cantonesespoken	CC BY 4.0	
5761042	1038817	cantonesespoken	CC BY 4.0	
5761047	1000454	cantonesespoken	CC BY 4.0	
5761048	1000455	cantonesespoken	CC BY 4.0	
5761061	1038818	cantonesespoken	CC BY 4.0	
5761063	990527	cantonesespoken	CC BY 4.0	
5761066	1025667	cantonesespoken	CC BY 4.0	
5761068	1036891	cantonesespoken	CC BY 4.0	
5761074	1025668	cantonesespoken	CC BY 4.0	
5761076	1038819	cantonesespoken	CC BY 4.0	
5761077	1025669	cantonesespoken	CC BY 4.0	
5761079	1038820	cantonesespoken	CC BY 4.0	
5761081	1025670	cantonesespoken	CC BY 4.0	
5761086	1025671	cantonesespoken	CC BY 4.0	
5761090	1025672	cantonesespoken	CC BY 4.0	
5761091	1025673	cantonesespoken	CC BY 4.0	
5761099	1025674	cantonesespoken	CC BY 4.0	
5761113	1025675	cantonesespoken	CC BY 4.0	
5761121	1025676	cantonesespoken	CC BY 4.0	
5761127	1025677	cantonesespoken	CC BY 4.0	
5761130	1038821	cantonesespoken	CC BY 4.0	
5761131	994382	cantonesespoken	CC BY 4.0	
5761138	1036892	cantonesespoken	CC BY 4.0	
5761145	1038822	cantonesespoken	CC BY 4.0	
5761153	1025678	cantonesespoken	CC BY 4.0	
5761158	1025679	cantonesespoken	CC BY 4.0	
5761163	1038823	cantonesespoken	CC BY 4.0	
5761176	1025680	cantonesespoken	CC BY 4.0	
5761197	1036893	cantonesespoken	CC BY 4.0	
5761198	1000456	cantonesespoken	CC BY 4.0	
5761203	1025681	cantonesespoken	CC BY 4.0	
5761205	994383	cantonesespoken	CC BY 4.0	
5761217	1036894	cantonesespoken	CC BY 4.0	
5761248	1000457	cantonesespoken	CC BY 4.0	
5761381	1025682	cantonesespoken	CC BY 4.0	
5761384	994384	cantonesespoken	CC BY 4.0	
5761387	1025683	cantonesespoken	CC BY 4.0	
5763132	994385	cantonesespoken	CC BY 4.0	
5763137	1036895	cantonesespoken	CC BY 4.0	
5763164	1036896	cantonesespoken	CC BY 4.0	
5763173	1036897	cantonesespoken	CC BY 4.0	
5763175	1036898	cantonesespoken	CC BY 4.0	
5774594	1025684	cantonesespoken	CC BY 4.0	
5774599	1036899	cantonesespoken	CC BY 4.0	
5774600	1000458	cantonesespoken	CC BY 4.0	
5774644	1038824	cantonesespoken	CC BY 4.0	
5774646	1025685	cantonesespoken	CC BY 4.0	
5774648	1038825	cantonesespoken	CC BY 4.0	
5774650	1036900	cantonesespoken	CC BY 4.0	
5774659	1036901	cantonesespoken	CC BY 4.0	
5774662	1038826	cantonesespoken	CC BY 4.0	
5774666	1025686	cantonesespoken	CC BY 4.0	
5774675	1036902	cantonesespoken	CC BY 4.0	
5774687	1038827	cantonesespoken	CC BY 4.0	
5777443	1025687	cantonesespoken	CC BY 4.0	
5777444	1025688	cantonesespoken	CC BY 4.0	
5777457	1025689	cantonesespoken	CC BY 4.0	
5777471	1000459	cantonesespoken	CC BY 4.0	
5777477	990528	cantonesespoken	CC BY 4.0	
5777478	1025690	cantonesespoken	CC BY 4.0	
5792952	1025691	cantonesespoken	CC BY 4.0	
5792957	1036903	cantonesespoken	CC BY 4.0	
5792970	1025692	cantonesespoken	CC BY 4.0	
5792975	1025693	cantonesespoken	CC BY 4.0	
5793000	1025694	cantonesespoken	CC BY 4.0	
5794839	1025695	cantonesespoken	CC BY 4.0	
5794856	1042304	cantonesespoken	CC BY 4.0	
5794859	1038828	cantonesespoken	CC BY 4.0	
5794867	1036904	cantonesespoken	CC BY 4.0	
5794875	1025696	cantonesespoken	CC BY 4.0	
5794880	1025697	cantonesespoken	CC BY 4.0	
5794905	1025698	cantonesespoken	CC BY 4.0	
5794921	990529	cantonesespoken	CC BY 4.0	
5794926	1000460	cantonesespoken	CC BY 4.0	
5794936	1036905	cantonesespoken	CC BY 4.0	
5794960	1025699	cantonesespoken	CC BY 4.0	
5794962	1038829	cantonesespoken	CC BY 4.0	
5794978	1036906	cantonesespoken	CC BY 4.0	
5794981	1025700	cantonesespoken	CC BY 4.0	
5794984	1025701	cantonesespoken	CC BY 4.0	
5794987	1036907	cantonesespoken	CC BY 4.0	
5794989	1025702	cantonesespoken	CC BY 4.0	
5795001	1025703	cantonesespoken	CC BY 4.0	
5795010	990530	cantonesespoken	CC BY 4.0	
5795023	1025704	cantonesespoken	CC BY 4.0	
5795025	1025705	cantonesespoken	CC BY 4.0	
5795027	1025706	cantonesespoken	CC BY 4.0	
5795036	1038830	cantonesespoken	CC BY 4.0	
5795039	1036908	cantonesespoken	CC BY 4.0	
5795052	1036909	cantonesespoken	CC BY 4.0	
5795361	1036910	cantonesespoken	CC BY 4.0	
5795366	1000461	cantonesespoken	CC BY 4.0	
5795367	1000462	cantonesespoken	CC BY 4.0	
5795773	1000463	cantonesespoken	CC BY 4.0	
5795795	1025707	cantonesespoken	CC BY 4.0	
5795801	990531	cantonesespoken	CC BY 4.0	
5795803	1000464	cantonesespoken	CC BY 4.0	
5795805	1038831	cantonesespoken	CC BY 4.0	
5795806	990532	cantonesespoken	CC BY 4.0	
5795810	1025708	cantonesespoken	CC BY 4.0	
5795811	990533	cantonesespoken	CC BY 4.0	
5795812	994386	cantonesespoken	CC BY 4.0	
5795815	990534	cantonesespoken	CC BY 4.0	
5795816	1000465	cantonesespoken	CC BY 4.0	
5795818	1007693	cantonesespoken	CC BY 4.0	
5795820	1025709	cantonesespoken	CC BY 4.0	
5795821	1007694	cantonesespoken	CC BY 4.0	
5795822	994387	cantonesespoken	CC BY 4.0	
5795823	1025710	cantonesespoken	CC BY 4.0	
5795825	1007695	cantonesespoken	CC BY 4.0	
5795826	1007696	cantonesespoken	CC BY 4.0	
5795827	1025711	cantonesespoken	CC BY 4.0	
5795829	1007697	cantonesespoken	CC BY 4.0	
5795830	1025712	cantonesespoken	CC BY 4.0	
5795837	1025713	cantonesespoken	CC BY 4.0	
5795857	1025714	cantonesespoken	CC BY 4.0	
5797621	1025715	cantonesespoken	CC BY 4.0	
5797622	1036911	cantonesespoken	CC BY 4.0	
5797625	1036912	cantonesespoken	CC BY 4.0	
5797629	990535	cantonesespoken	CC BY 4.0	
5797638	1025716	cantonesespoken	CC BY 4.0	
5797646	1007698	cantonesespoken	CC BY 4.0	
5797648	1025717	cantonesespoken	CC BY 4.0	
5797650	1036913	cantonesespoken	CC BY 4.0	
5797651	1036914	cantonesespoken	CC BY 4.0	
5797668	1025718	cantonesespoken	CC BY 4.0	
5797669	1036915	cantonesespoken	CC BY 4.0	
5798470	1036916	cantonesespoken	CC BY 4.0	
5798478	994388	cantonesespoken	CC BY 4.0	
5798479	1025719	cantonesespoken	CC BY 4.0	
5798491	1025720	cantonesespoken	CC BY 4.0	
5798500	1025721	cantonesespoken	CC BY 4.0	
5798502	1025722	cantonesespoken	CC BY 4.0	
5798504	1007699	cantonesespoken	CC BY 4.0	
5798505	1007700	cantonesespoken	CC BY 4.0	
5798506	1007701	cantonesespoken	CC BY 4.0	
5798525	1038832	cantonesespoken	CC BY 4.0	
5798537	1025723	cantonesespoken	CC BY 4.0	
5798935	1025724	cantonesespoken	CC BY 4.0	
5803865	1036917	cantonesespoken	CC BY 4.0	
5803888	994389	cantonesespoken	CC BY 4.0	
5803968	1025725	cantonesespoken	CC BY 4.0	
5804536	1025726	cantonesespoken	CC BY 4.0	
5804872	1025727	cantonesespoken	CC BY 4.0	
5804873	1025728	cantonesespoken	CC BY 4.0	
5812201	1038833	cantonesespoken	CC BY 4.0	
5921049	1007702	cantonesespoken	CC BY 4.0	
5921052	994390	cantonesespoken	CC BY 4.0	
5921067	1007703	cantonesespoken	CC BY 4.0	
5928563	1025729	cantonesespoken	CC BY 4.0	
5928588	1025730	cantonesespoken	CC BY 4.0	
5942690	1038834	cantonesespoken	CC BY 4.0	
5942692	1038835	cantonesespoken	CC BY 4.0	
5942708	1038836	cantonesespoken	CC BY 4.0	
5943323	1007704	cantonesespoken	CC BY 4.0	
5943357	1025731	cantonesespoken	CC BY 4.0	
5943364	994391	cantonesespoken	CC BY 4.0	
5943368	994392	cantonesespoken	CC BY 4.0	
5943379	1036918	cantonesespoken	CC BY 4.0	
5943394	1038837	cantonesespoken	CC BY 4.0	
5949011	1007705	cantonesespoken	CC BY 4.0	
5949121	1007706	cantonesespoken	CC BY 4.0	
5949201	1025732	cantonesespoken	CC BY 4.0	
5949202	1036919	cantonesespoken	CC BY 4.0	
5949203	1025733	cantonesespoken	CC BY 4.0	
5949207	994393	cantonesespoken	CC BY 4.0	
5949216	1036920	cantonesespoken	CC BY 4.0	
5949218	1025734	cantonesespoken	CC BY 4.0	
5949221	1025735	cantonesespoken	CC BY 4.0	
5949224	1036921	cantonesespoken	CC BY 4.0	
5949236	1025736	cantonesespoken	CC BY 4.0	
5949237	1036922	cantonesespoken	CC BY 4.0	
5949241	1025737	cantonesespoken	CC BY 4.0	
5949255	1036923	cantonesespoken	CC BY 4.0	
5949256	1036924	cantonesespoken	CC BY 4.0	
5949257	1025738	cantonesespoken	CC BY 4.0	
5949277	1025739	cantonesespoken	CC BY 4.0	
5952416	1036925	cantonesespoken	CC BY 4.0	
5953713	1025740	cantonesespoken	CC BY 4.0	
5953714	1007707	cantonesespoken	CC BY 4.0	
5953717	1025741	cantonesespoken	CC BY 4.0	
5953721	1025742	cantonesespoken	CC BY 4.0	
5953734	1036926	cantonesespoken	CC BY 4.0	
6005111	1036927	cantonesespoken	CC BY 4.0	
6005112	1007708	cantonesespoken	CC BY 4.0	
6005113	1036928	cantonesespoken	CC BY 4.0	
6005117	1025743	cantonesespoken	CC BY 4.0	
6005118	1036929	cantonesespoken	CC BY 4.0	
6005127	1036930	cantonesespoken	CC BY 4.0	
6005129	1036931	cantonesespoken	CC BY 4.0	
6005130	1036932	cantonesespoken	CC BY 4.0	
6005133	1007709	cantonesespoken	CC BY 4.0	
6005134	1036933	cantonesespoken	CC BY 4.0	
6005136	1025744	cantonesespoken	CC BY 4.0	
6005137	1036934	cantonesespoken	CC BY 4.0	
6005138	1036935	cantonesespoken	CC BY 4.0	
6082050	1036936	cantonesespoken	CC BY 4.0	
6082079	1025745	cantonesespoken	CC BY 4.0	
6082080	1038838	cantonesespoken	CC BY 4.0	
6082081	1025746	cantonesespoken	CC BY 4.0	
6082097	1036937	cantonesespoken	CC BY 4.0	
6082103	1025747	cantonesespoken	CC BY 4.0	
6082104	1025748	cantonesespoken	CC BY 4.0	
6082242	1025749	cantonesespoken	CC BY 4.0	
6082288	1036938	cantonesespoken	CC BY 4.0	
6082290	1025750	cantonesespoken	CC BY 4.0	
6082308	1007710	cantonesespoken	CC BY 4.0	
6082312	1025751	cantonesespoken	CC BY 4.0	
6082322	990536	cantonesespoken	CC BY 4.0	
6103436	1025752	cantonesespoken	CC BY 4.0	
6103457	1036939	cantonesespoken	CC BY 4.0	
6103462	1036940	cantonesespoken	CC BY 4.0	
6103463	1025753	cantonesespoken	CC BY 4.0	
6103465	1025754	cantonesespoken	CC BY 4.0	
6103467	994394	cantonesespoken	CC BY 4.0	
6103468	1036941	cantonesespoken	CC BY 4.0	
6103470	1025755	cantonesespoken	CC BY 4.0	
6103476	1025756	cantonesespoken	CC BY 4.0	
6103481	1025757	cantonesespoken	CC BY 4.0	
6103511	1036942	cantonesespoken	CC BY 4.0	
6103513	1036943	cantonesespoken	CC BY 4.0	
6103531	990537	cantonesespoken	CC BY 4.0	
6103533	1007711	cantonesespoken	CC BY 4.0	
6103539	1038839	cantonesespoken	CC BY 4.0	
6103552	1036944	cantonesespoken	CC BY 4.0	
6103554	1036945	cantonesespoken	CC BY 4.0	
6103558	994395	cantonesespoken	CC BY 4.0	
6103559	994396	cantonesespoken	CC BY 4.0	
6106582	1025758	cantonesespoken	CC BY 4.0	
6106944	1025759	cantonesespoken	CC BY 4.0	
6107085	1038840	cantonesespoken	CC BY 4.0	
6107140	1036946	cantonesespoken	CC BY 4.0	
6107152	1036947	cantonesespoken	CC BY 4.0	
6107254	994397	cantonesespoken	CC BY 4.0	
6108430	994398	cantonesespoken	CC BY 4.0	
6108431	1025760	cantonesespoken	CC BY 4.0	
6108442	1007712	cantonesespoken	CC BY 4.0	
6108443	1025761	cantonesespoken	CC BY 4.0	
6108444	1025762	cantonesespoken	CC BY 4.0	
6108445	1025763	cantonesespoken	CC BY 4.0	
6108450	1036948	cantonesespoken	CC BY 4.0	
6108453	1036949	cantonesespoken	CC BY 4.0	
6108466	1038841	cantonesespoken	CC BY 4.0	
6108470	990538	cantonesespoken	CC BY 4.0	
6108471	994399	cantonesespoken	CC BY 4.0	
6108475	1007713	cantonesespoken	CC BY 4.0	
6109482	994400	cantonesespoken	CC BY 4.0	
6109484	994401	cantonesespoken	CC BY 4.0	
6109485	1025764	cantonesespoken	CC BY 4.0	
6109486	1007714	cantonesespoken	CC BY 4.0	
6109487	1036950	cantonesespoken	CC BY 4.0	
6109490	1025765	cantonesespoken	CC BY 4.0	
6109493	1025766	cantonesespoken	CC BY 4.0	
6109494	1038842	cantonesespoken	CC BY 4.0	
6109500	994402	cantonesespoken	CC BY 4.0	
6116714	990539	cantonesespoken	CC BY 4.0	
6116716	1025767	cantonesespoken	CC BY 4.0	
6116836	1036951	cantonesespoken	CC BY 4.0	
6116908	1007715	cantonesespoken	CC BY 4.0	
6120113	994403	cantonesespoken	CC BY 4.0	
6120127	1036952	cantonesespoken	CC BY 4.0	
6120128	1036953	cantonesespoken	CC BY 4.0	
6120134	1036954	cantonesespoken	CC BY 4.0	
6127082	1025768	cantonesespoken	CC BY 4.0	
6127130	1025769	cantonesespoken	CC BY 4.0	
6318051	1036955	cantonesespoken	CC BY 4.0	
6318073	1036956	cantonesespoken	CC BY 4.0	
6318074	1036957	cantonesespoken	CC BY 4.0	
6362124	990540	cantonesespoken	CC BY 4.0	
6369794	990541	cantonesespoken	CC BY 4.0	
6467266	990542	cantonesespoken	CC BY 4.0	
6467304	1036958	cantonesespoken	CC BY 4.0	
6468558	990543	cantonesespoken	CC BY 4.0	
6468567	1025770	cantonesespoken	CC BY 4.0	
6474250	1025771	cantonesespoken	CC BY 4.0	
6474254	1025772	cantonesespoken	CC BY 4.0	
6474258	1025773	cantonesespoken	CC BY 4.0	
6474299	1025774	cantonesespoken	CC BY 4.0	
6475100	1025775	cantonesespoken	CC BY 4.0	
6475104	990544	cantonesespoken	CC BY 4.0	
6475105	990545	cantonesespoken	CC BY 4.0	
6475107	1007716	cantonesespoken	CC BY 4.0	
6475109	1025776	cantonesespoken	CC BY 4.0	
6475116	990546	cantonesespoken	CC BY 4.0	
6475117	994404	cantonesespoken	CC BY 4.0	
6475118	1036959	cantonesespoken	CC BY 4.0	
6475164	990547	cantonesespoken	CC BY 4.0	
6475167	994405	cantonesespoken	CC BY 4.0	
6475183	990548	cantonesespoken	CC BY 4.0	
6477759	1036960	cantonesespoken	CC BY 4.0	
6477762	1036961	cantonesespoken	CC BY 4.0	
6477768	1007717	cantonesespoken	CC BY 4.0	
6477776	1036962	cantonesespoken	CC BY 4.0	
6477806	994406	cantonesespoken	CC BY 4.0	
6477807	1007718	cantonesespoken	CC BY 4.0	
6477808	1007719	cantonesespoken	CC BY 4.0	
6477968	1036963	cantonesespoken	CC BY 4.0	
6477969	1036964	cantonesespoken	CC BY 4.0	
6478508	1038843	cantonesespoken	CC BY 4.0	
6479127	1036965	cantonesespoken	CC BY 4.0	
6479171	1036966	cantonesespoken	CC BY 4.0	
6479295	1025777	cantonesespoken	CC BY 4.0	
6479298	1036967	cantonesespoken	CC BY 4.0	
6480662	1007720	cantonesespoken	CC BY 4.0	
6480665	994407	cantonesespoken	CC BY 4.0	
6480688	1025778	cantonesespoken	CC BY 4.0	
6480882	994408	cantonesespoken	CC BY 4.0	
6480918	1025779	cantonesespoken	CC BY 4.0	
6480919	1025780	cantonesespoken	CC BY 4.0	
6480920	1025781	cantonesespoken	CC BY 4.0	
6481241	1036968	cantonesespoken	CC BY 4.0	
6481244	1025782	cantonesespoken	CC BY 4.0	
6481249	990549	cantonesespoken	CC BY 4.0	
6484986	1036969	cantonesespoken	CC BY 4.0	
6484988	1038844	cantonesespoken	CC BY 4.0	
6484992	994409	cantonesespoken	CC BY 4.0	
6484994	994410	cantonesespoken	CC BY 4.0	
6484995	1025783	cantonesespoken	CC BY 4.0	
6485001	1007721	cantonesespoken	CC BY 4.0	
6485002	1025784	cantonesespoken	CC BY 4.0	
6485003	1025785	cantonesespoken	CC BY 4.0	
6485007	1036970	cantonesespoken	CC BY 4.0	
6486909	1007722	cantonesespoken	CC BY 4.0	
6486910	990550	cantonesespoken	CC BY 4.0	
6487503	1036971	cantonesespoken	CC BY 4.0	
6487504	1036972	cantonesespoken	CC BY 4.0	
6487507	1025786	cantonesespoken	CC BY 4.0	
6487508	1036973	cantonesespoken	CC BY 4.0	
6487509	1036974	cantonesespoken	CC BY 4.0	
6487510	1036975	cantonesespoken	CC BY 4.0	
6487511	1025787	cantonesespoken	CC BY 4.0	
6487513	1036976	cantonesespoken	CC BY 4.0	
6487515	1036977	cantonesespoken	CC BY 4.0	
6487516	1036978	cantonesespoken	CC BY 4.0	
6487518	1036979	cantonesespoken	CC BY 4.0	
6487608	1025788	cantonesespoken	CC BY 4.0	
6488766	990551	cantonesespoken	CC BY 4.0	
6532467	1036980	cantonesespoken	CC BY 4.0	
6539129	1025789	cantonesespoken	CC BY 4.0	
6539130	1025790	cantonesespoken	CC BY 4.0	
6539140	1025791	cantonesespoken	CC BY 4.0	
6539199	1025792	cantonesespoken	CC BY 4.0	
6539231	994411	cantonesespoken	CC BY 4.0	
6539232	990552	cantonesespoken	CC BY 4.0	
6551559	1038845	cantonesespoken	CC BY 4.0	
6866769	1025793	cantonesespoken	CC BY 4.0	
6873548	994412	cantonesespoken	CC BY 4.0	
6910795	1025794	cantonesespoken	CC BY 4.0	
6944760	1036981	cantonesespoken	CC BY 4.0	
6944844	994413	cantonesespoken	CC BY 4.0	
6944846	1036982	cantonesespoken	CC BY 4.0	
6961841	1025795	cantonesespoken	CC BY 4.0	
6961864	1025796	cantonesespoken	CC BY 4.0	
6961866	1025797	cantonesespoken	CC BY 4.0	
6961871	990553	cantonesespoken	CC BY 4.0	
6961875	1025798	cantonesespoken	CC BY 4.0	
6961879	994414	cantonesespoken	CC BY 4.0	
6961880	1007723	cantonesespoken	CC BY 4.0	
6961881	1007724	cantonesespoken	CC BY 4.0	
